datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-03-09,1331255.1928745073,0.0,99703912.49801883,0.0,99703.91249801879,0.0,0.0,1331255.1928745073,0.037303448
2026-03-10,1352004.6915473193,0.016486417077561783,100902042.1716059,0.9000000000000092,100902.04217160586,0.0009000000000000108,1220077.3019334555,131927.38961386378,0.022160292
2026-03-11,1359793.1941842372,0.005765867268381657,100909019.13237916,0.005160456037526414,100909.01913237912,5.1604560375265865e-06,1224599.8980191874,135193.2961650499,0.0034772158
2026-03-12,1367330.9015925673,0.005545216072947081,100911658.80032346,0.0019412275010545082,100911.65880032344,1.941227501066323e-06,1231354.2218420878,135976.67975047952,0.0049790144
2026-03-13,1379617.0798382396,0.008987947252248905,100914978.57453513,0.0024279230490646397,100914.97857453511,2.4279230490649803e-06,1242892.2175502444,136724.8622879953,0.005509615
2026-03-14,1381333.1392153916,0.0012468263538041268,100919062.13068372,0.0029599199721907295,100919.06213068371,2.959919972200349e-06,1243380.4332641785,137952.70595121325,0.0039750338
2026-03-15,1426999.3807380777,0.03306134723121069,100921555.16557597,0.001804803505736633,100921.55516557598,1.8048035057498645e-06,1288863.864844179,138135.5158938986,0.022514343
2026-03-16,1491570.1669597188,0.04525866939644987,100934862.14569819,0.009325147790422175,100934.86214569821,9.325147790426743e-06,1348879.024689226,142691.1422704929,0.02842033
2026-03-17,1471603.0449899966,-0.0133708821104562,100958375.25352854,0.015763997129462984,100958.37525352855,1.5763997129458146e-05,1322474.176633026,149128.86835697063,-0.013024211
2026-03-18,1412793.9691866606,-0.039961031986527784,100960674.7045476,0.0015625484242452236,100960.6747045476,1.5625484242342275e-06,1265640.8026219965,147153.16656466408,-0.036028206
2026-03-19,1386739.4174791386,-0.018435242448269495,100970027.06066053,0.006619759368247664,100970.02706066053,6.619759368257058e-06,1245474.0354174643,141265.38206167423,-0.018478632
2026-03-20,1392399.0538195376,0.004386358222254886,101393126.56624608,0.30510382863038227,101393.12656624606,0.0003051038286303677,838106.7715756948,554292.282243843,0.0083043575
2026-03-21,1360002.3477976457,-0.02296479567289881,101813672.82203469,0.3020299781409608,101813.67282203466,0.00030202997814094773,1221178.5026436693,138823.84515397655,-0.022586763
2026-03-22,1358732.80268709,-3.559922011420062e-05,103034802.90965542,0.897888220265357,103034.80290965541,0.0008978882202653703,0.0,1358732.80268709,-0.015367746
2026-03-23,1358732.80268709,0.0,103034802.90965542,0.0,103034.80290965541,0.0,0.0,1358732.80268709,0.044908643
2026-03-24,1353442.1010898477,-0.0029938499068978175,104257662.4320738,0.8999999999999991,104257.6624320738,0.0009000000000000107,1218791.680343557,134650.4207462907,-0.0049319863
2026-03-25,1364358.4416093715,0.008068619793954901,104261731.63937557,0.0030065617867871745,104261.73163937555,3.0065617867694555e-06,1229018.4903044417,135339.95130492974,0.011051893
2026-03-26,1306350.1409215922,-0.042514835376452204,104264557.78765947,0.0020714118795388983,104264.55778765945,2.0714118795402636e-06,1169917.122908939,136433.01801265337,-0.03527254
2026-03-27,1305135.6234073369,-3.41753982981229e-05,105434430.26553202,0.8955275015680247,105434.430265532,0.0008955275015680313,0.0,1305135.6234073369,-0.03506279
2026-03-28,1305135.6234073369,0.0,105434430.26553202,0.0,105434.430265532,0.0,0.0,1305135.6234073369,-0.0004554987
2026-03-29,1305135.6234073369,0.0,105434430.26553202,0.0,105434.430265532,0.0,0.0,1305135.6234073369,-0.005515456
2026-03-30,1305135.6234073369,0.0,105434430.26553202,0.0,105434.430265532,0.0,0.0,1305135.6234073369,0.011913776
2026-03-31,1305135.6234073369,0.0,105434430.26553202,0.0,105434.430265532,0.0,0.0,1305135.6234073369,0.02226305
2026-04-01,1305135.6234073369,0.0,105434430.26553202,0.0,105434.430265532,0.0,0.0,1305135.6234073369,-0.0024977326
2026-04-02,1289527.6827455247,-0.011658864950038154,105825970.95255421,0.29999999999999477,105825.97095255421,0.0003000000000000044,376324.2870474112,913203.3956981136,-0.017792702
2026-04-03,1289153.1877439215,1.4199901136816586e-06,106202297.07071818,0.2918325237987444,106202.29707071818,0.00029183252379874066,0.0,1289153.1877439215,0.00093126297
2026-04-04,1289153.1877439215,0.0,106202297.07071818,0.0,106202.29707071818,0.0,0.0,1289153.1877439215,0.0050194263
2026-04-05,1289153.1877439215,0.0,106202297.07071818,0.0,106202.29707071818,0.0,0.0,1289153.1877439215,0.025761485
2026-04-06,1286816.6943850766,-0.0012124249166492404,106975788.98336454,0.6000000000000002,106975.78898336455,0.0006000000000000091,771928.9112001543,514887.7831849223,-0.002614975
2026-04-07,1328371.0780047965,0.03229274493436993,106976248.652711,0.0003572143169049574,106976.248652711,3.572143168962725e-07,813644.8599201124,514726.2180846842,0.04459548
2026-04-08,1300399.0309885982,-0.020744891194913618,107391382.18922967,0.31251323022042204,107391.38218922967,0.00031251323022042556,1167977.0567246373,132421.97426396108,-0.011877656
2026-04-09,1303940.7052231664,0.0030224385978670355,107780084.17855036,0.2989097808118126,107780.08417855036,0.0002989097808118076,784188.4295279395,519752.2756952268,0.010103226
2026-04-10,1320134.701146097,0.012422272713989864,107783995.29877426,0.0029994617149599117,107783.99529877426,2.9994617149640184e-06,798564.4526769305,521570.2484691666,0.016363978
2026-04-11,1327681.3796665866,0.006021509651397211,108186520.62238014,0.3049123117939564,108186.52062238014,0.0003049123117939547,1196070.2518366142,131611.12782997242,0.0011026859
2026-04-12,1282903.6009813037,-0.03371999183100831,108194894.0311239,0.006306790824973156,108194.89403112391,6.306790824979207e-06,1150138.9902056903,132764.61077561352,-0.0315181
2026-04-13,1333796.2423313349,0.03997084397816054,108580992.35493678,0.3009566139790568,108580.9923549368,0.0003009566139790652,821001.5584573054,512794.6838740295,0.051978588
2026-04-14,1310990.0305974816,-0.016783184948260237,109001855.07044867,0.31553748777719204,109001.85507044868,0.00031553748777719213,1178031.2648292915,132958.76576819015,-0.0038491488
2026-04-15,1326472.540324906,0.011819291082093465,109014318.12037869,0.009506593977942877,109014.3181203787,9.506593977935151e-06,1195386.0003150876,131086.54000981819,0.009151936
2026-04-16,1345765.7201690322,0.014547477955554876,109017968.31527779,0.0027518058520857184,109017.9683152778,2.7518058520926515e-06,1213122.2858432897,132643.43432574262,0.004602313
2026-04-17,1366908.0041851592,0.015729141649350263,109043423.93852936,0.018915345271519435,109043.42393852938,1.8915345271521597e-05,1232352.3761340904,134555.62805106892,0.025516987
2026-04-18,1335891.4903443179,-0.022678233762545186,109060878.52856559,0.012769396318396221,109060.8785285656,1.2769396318396137e-05,1199213.609424143,136677.88092017482,-0.017908454
2026-04-19,1298521.9128106325,-0.02796822115434167,109067947.422098,0.005291517749385693,109067.947422098,5.291517749377763e-06,1164944.2836104874,133577.62920014514,-0.02496928
2026-04-20,1317598.2990565,0.01499359360338953,109461071.02200915,0.30274698950612455,109461.07102200917,0.0003027469895061349,798581.9582817934,519016.34077470656,0.027630448
2026-04-21,1325475.7040050947,0.006284697101588879,109864372.28455324,0.30608817788615067,109864.37228455325,0.0003060881778861352,1194119.347650667,131356.35635442776,0.006529212
2026-04-22,1346971.9537118135,0.016218822007215073,109865777.09598115,0.0010598545289523889,109865.77709598113,1.0598545289363162e-06,1214420.9856763575,132550.96803545597,0.024131179
2026-04-23,1336428.7766920365,-0.007821820431503203,109873181.36755331,0.00549697530951108,109873.18136755329,5.496975309511944e-06,1201743.4413755913,134685.33531644518,0.0010137558
2026-04-24,1329869.878188686,-0.004901674420996805,109881341.12070848,0.006105640119011135,109881.34112070844,6.105640118996587e-06,1196234.989902299,133634.88828638708,-0.010482609
2026-04-25,1331609.8880684762,0.001312274237873727,109886485.22178952,0.0038681236152591624,109886.48522178948,3.868123615254785e-06,1198628.216571364,132981.67149711217,0.0024260283
2026-04-26,1349000.3434339557,0.013060595656023062,109887648.17593457,0.0008733444798393424,109887.64817593452,8.733444798350586e-07,1215836.0597136908,133164.283720265,0.01330173
2026-04-27,1321320.7752157748,-0.020514660168274048,109892932.78168291,0.003917423575214391,109892.93278168284,3.917423575203431e-06,1186425.8530753686,134894.9221404062,-0.016352236
2026-04-28,1315259.4931042409,-0.003989382280715154,110682961.2054302,0.5979081223620909,110682.96120543014,0.0005979081223620976,391126.1756402912,924133.3174639498,-0.013293624
2026-04-29,1312347.3451571958,-0.0022114999496464535,110686412.84970318,0.0026243066794648974,110686.41284970313,2.6243066794736598e-06,391669.1236105073,920678.2215466885,-0.007371664
2026-04-30,1315288.8454907755,0.0022429545229611424,110688447.92963983,0.0015507174561393343,110688.44792963979,1.5507174561420843e-06,396647.73896067525,918641.1065301003,0.007476568
2026-05-01,1325026.8836424893,0.00740529298855645,110690509.04336539,0.0015670426557817094,110690.50904336535,1.5670426557847187e-06,404326.7245005598,920700.1591419295,0.02468431
2026-05-02,1327335.6632880832,0.0017475859045486596,110697327.7027732,0.005146053632560972,110697.32770277317,5.146053632564662e-06,399823.6633977485,927511.9998903347,0.005825281
2026-05-03,1326735.4690344145,-0.000450957006280058,110698950.63939671,0.0012227024922191506,110698.95063939667,1.2227024922130988e-06,397602.15545719466,929133.3135772198,-0.0015031695
2026-05-04,1337084.5457449704,0.008100722466195193,111097389.74954587,0.30031541286760066,111097.38974954584,0.0003003154128676035,806788.7814270565,530295.764317914,0.01644981
2026-05-05,1344652.3405619522,0.005663316939223021,111101928.48965491,0.0033945049499562703,111101.92848965488,3.394504949956096e-06,809822.3748751059,534829.9656868463,0.013079166
2026-05-06,1358665.8910560692,0.010723943700431615,111508353.9923779,0.3022532222367171,111508.35399237789,0.00030225322223672945,1224607.2496430997,134058.64141296933,0.006692767
2026-05-07,1337689.863156548,-0.01542646451542381,111524970.73520596,0.01223019061377944,111524.97073520593,1.22301906137719e-05,1201839.8907937692,135849.97236277876,-0.017692566
2026-05-08,1354520.4322524853,0.01288166908945163,111926079.80076514,0.2998520633270564,111926.07980076512,0.00029985206332705993,819827.3059332507,534693.1263192346,0.0023394823
2026-05-09,1361911.1428876754,0.005467665140142259,111941433.31461234,0.011335018270392645,111941.43331461232,1.133501827039634e-05,820100.164650938,541810.9782367374,0.006050706
2026-05-10,1391784.6346527075,0.022237124556142365,112352929.26837173,0.30214596297882373,112352.9292683717,0.0003021459629788202,1256009.4260355928,135775.2086171147,0.018984914
2026-05-11,1387784.2359302575,-0.00286855616433688,112360915.59765936,0.005738193315825858,112360.91559765935,5.738193315830542e-06,1248618.322977945,139165.9129523124,-0.005649209
2026-05-12,1356690.4079269106,-0.022397711608805965,112371552.50939323,0.007664672546691394,112371.55250939322,7.664672546699028e-06,1217922.4453287674,138767.9625981432,-0.015183449
2026-05-13,1336833.9637005962,-0.014332501308374457,112783229.68903603,0.3034422424139192,112783.22968903602,0.00030344224241391654,794568.7652927744,542265.1984078219,-0.014792442
2026-05-14,1350119.6959278674,0.009943840597377284,112790761.30196361,0.0056339179973681885,112790.7613019636,5.633917997370452e-06,815393.6420605564,534726.053867311,0.022396922
2026-05-15,1327450.6093318588,-0.016786472506543002,112796100.74173689,0.003954789926686409,112796.10074173688,3.954789926687013e-06,787390.4551310467,540060.1542008122,-0.024377644
2026-05-16,1315000.2846393066,-0.009076872079050795,113197326.06212579,0.30225254150197395,113197.32606212578,0.0003022525415019735,386216.8592925907,928783.4253467158,-0.0121997595
2026-05-17,1314569.4741746676,-3.394542504014035e-05,113583498.28317478,0.2936670246842719,113583.49828317478,0.0002936670246842728,0.0,1314569.4741746676,-0.008834183
2026-05-18,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0058845878
2026-05-19,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0021753907
2026-05-20,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.009343028
2026-05-21,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.000816226
2026-05-22,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.026747525
2026-05-23,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.016051292
2026-05-24,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.0040774345
2026-05-25,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.003335476
2026-05-26,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.01800263
2026-05-27,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.01950097
2026-05-28,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.011172533
2026-05-29,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0021289587
2026-05-30,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.0057663918
2026-05-31,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0028421879
2026-06-01,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.030750036
2026-06-02,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.065090895
2026-06-03,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.039215803
2026-06-04,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0040029883
2026-06-05,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.044290125
2026-06-06,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.002814591
2026-06-07,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.040197134
2026-06-08,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0038846731
2026-06-09,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.02149427
2026-06-10,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0035479069
2026-06-11,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.03438413
2026-06-12,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,-0.0007225871
2026-06-13,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.013809323
2026-06-14,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.019988894
2026-06-15,1314569.4741746676,0.0,113583498.28317478,0.0,113583.49828317478,0.0,0.0,1314569.4741746676,0.008856535
2026-06-16,1310583.9621034681,-0.0024318002581808864,114372239.96767959,0.6000000000000049,114372.23996767959,0.00060000000000001,785544.9141181058,525039.0479853624,-0.009855986
2026-06-17,1293425.6135585706,-0.013090795141512014,114374002.34892945,0.0013447297546899115,114374.00234892945,1.3447297546931094e-06,769171.5871986833,524254.0263598874,-0.017748117
2026-06-18,1280438.9715671758,-0.00974156940983015,114760648.94939129,0.29893222803750513,114760.6489493913,0.0002989322280375058,375426.1521285478,905012.8194386279,-0.024048984
2026-06-19,1280117.3584763557,4.206911022921823e-05,115136128.96844807,0.2932431981488493,115136.12896844809,0.00029324319814885637,0.0,1280117.3584763557,0.009306192
2026-06-20,1280117.3584763557,0.0,115136128.96844807,0.0,115136.12896844809,0.0,0.0,1280117.3584763557,0.011867404
2026-06-21,1261559.4549064827,-0.013597032984507972,116288234.5910768,0.9000000000000105,116288.23459107682,0.00090000000000001,1134699.8246814758,126859.63022500696,-0.015335202
2026-06-22,1258139.9298445233,-0.002111082669871234,117044503.35077094,0.599471358050414,117044.50335077094,0.0005994713580504107,375767.80868508434,882372.121159439,0.011183143
2026-06-23,1224718.3448041491,-0.025962952241914646,117801061.47894593,0.6013306709600126,117801.06147894594,0.0006013306709600131,1099660.9099478717,125057.43485627742,-0.020078719
2026-06-24,1215549.0204867397,-0.006886149448795424,118536792.24135262,0.6007346632211558,118536.79224135262,0.0006007346632211534,359018.63898112584,856530.3815056139,-0.026406229
2026-06-25,1215242.6719747721,4.337369285386371e-05,118895863.60318361,0.2953985037042869,118895.8636031836,0.0002953985037042766,0.0,1215242.6719747721,-0.021022141
2026-06-26,1215242.6719747721,0.0,118895863.60318361,0.0,118895.8636031836,0.0,0.0,1215242.6719747721,0.0050718784
2026-06-27,1207779.3165905445,-0.005841452696110172,119260436.40477604,0.29999999999999416,119260.43640477603,0.0002999999999999946,357474.01900979644,850305.2975807481,-0.0011360049
2026-06-28,1212298.3016963974,0.0037456183601878934,119265331.68219994,0.004053122417862136,119265.33168219993,4.053122417859823e-06,366893.1768169776,845405.1248794198,-0.007529497
2026-06-29,1231553.211909801,0.015885652780712956,119268571.35619326,0.002672340618464879,119268.57135619326,2.672340618475346e-06,382911.6527110482,848641.5591987529,0.011467457
2026-06-30,1224217.7357670907,-0.0059453336973302115,119282052.68808098,0.010946609336364906,119282.05268808098,1.0946609336357723e-05,362108.326012505,862109.4097545856,-0.027140617
2026-07-01,1243106.781791308,0.01543369489504728,119287209.68279861,0.00421248162557979,119287.2096827986,4.2124816255715165e-06,386159.52374906227,856947.2580422458,0.02386856
2026-07-02,1258837.0265547223,0.012664617781217325,119300437.17201027,0.010640670138250622,119300.43717201026,1.0640670138255212e-05,388675.5067900183,870161.5197647039,0.025589705
2026-07-03,1278778.9690194833,0.016150279493919957,119689064.5234032,0.3087193522234953,119689.0645234032,0.0003087193522235023,775652.0479078214,503126.9211116618,0.016622186
2026-07-04,1284203.2680082072,0.004548363554824434,120081117.19204348,0.30658360681431607,120081.11719204349,0.00030658360681431795,1156712.5221408543,127490.74586735299,0.008960009
2026-07-05,1287376.0609749537,0.0024778571924183113,120090396.52945824,0.007225754400351763,120090.39652945823,7.225754400342154e-06,1158965.0135115476,128411.0474634062,0.008013248
2026-07-06,1294415.873747516,0.0054716111681251565,120094604.98970352,0.0032690216735072057,120094.6049897035,3.2690216734959023e-06,1165682.4689602968,128733.40478721923,0.006158948
2026-07-07,1277791.8659360406,-0.012841611277922807,120096227.31854042,0.001253328910596643,120096.2273185404,1.2533289106000606e-06,1148351.3486293792,129440.51730666141,-0.010587275
2026-07-08,1252169.058430398,-0.020049745670284506,120099632.89260706,0.0026652024930086783,120099.63289260704,2.665202493007312e-06,1124393.270305158,127775.78812524005,-0.016949534
2026-07-09,1259192.2825239338,0.005615422107926364,120107866.61264277,0.006575565799416103,120107.86661264276,6.575565799425866e-06,1133983.3867023948,125208.895821539,0.015090704
2026-07-10,1276377.181323156,0.013652623548544756,120114246.02195264,0.005066270972604766,120114.24602195264,5.066270972608834e-06,1150459.28215661,125917.89916654606,0.014735341
2026-07-11,1265816.1478909026,-0.008265480166536129,120125409.17696021,0.008745968802104955,120125.40917696021,8.745968802103404e-06,1138184.751740988,127631.39614991446,-0.0053414702
2026-07-12,1270265.5029122008,0.003519603581044124,120131225.20272233,0.0045946844427617595,120131.22520272234,4.594684442780613e-06,1143689.69715493,126575.80575727075,-0.0006111264
2026-07-13,1245817.0411006818,-0.019242822337253055,120136193.62056045,0.003911322339098295,120136.19362056046,3.911322339088489e-06,1118795.4592272998,127021.58187338209,-0.022663534
2026-07-14,1285962.2371180067,0.032524160023855546,120510150.40844032,0.3001699090176819,120510.15040844033,0.0003001699090176823,787990.415896769,497971.82122123765,0.04346645
2026-07-15,1286280.0109848722,0.000559873084633671,120912352.18599246,0.31276328802121317,120912.35218599245,0.00031276328802119823,1158085.984366229,128194.02661864314,-0.0044231415
2026-07-16,1269628.590664603,-0.01264230822736,121302224.14069891,0.3031003757944821,121302.22414069888,0.00030310037579446607,755526.2795216201,514102.31114298286,-0.014301062
2026-07-17,1265574.7895047374,-0.00318797978775022,121308475.01557605,0.004923388558749946,121308.47501557601,4.923388558746921e-06,757729.6041137732,507845.1853909641,0.0015897751
2026-07-18,1275192.1847254103,0.007603384525015046,121313731.5646726,0.004153487522149193,121313.73156467256,4.153487522145513e-06,768966.7176021596,506225.4671232508,0.01411736
2026-07-19,1276505.1922709623,0.0010326748779784314,121317582.95288098,0.003020241383618351,121317.58295288094,3.0202413836219113e-06,766432.1883275427,510073.0039434195,-0.0017225146
2026-07-20,1286311.8843587707,0.007684519335064626,121320219.69638917,0.0020655955997319736,121320.21969638915,2.065595599745015e-06,775711.5941809701,510600.2901778006,0.008234739
2026-07-21,1299129.0733456365,0.009967344316983331,121324144.15995488,0.0030509424762592166,121324.14415995486,3.050942476260393e-06,784608.244065694,514520.82927994244,0.019931555
2026-07-22,1297377.677217879,-0.0013441815613300535,121329274.94153327,0.0039494009361044705,121329.27494153324,3.949400936095599e-06,777731.1971411345,519646.4800767446,-0.006635964
2026-07-23,1280153.680396364,-0.013273365864580682,121332703.18879552,0.0026424435401154384,121332.7031887955,2.64244354011831e-06,761205.2109573893,518948.46943897463,-0.015360057
2026-07-24,1271025.868052221,-0.007124867517182673,121339590.15848078,0.0053797991528049365,121339.59015848076,5.379799152810393e-06,758971.2552681997,512054.6127840213,-0.014731109
2026-07-25,1273402.011653426,0.0021677430198325087,121718704.01077233,0.2982739075739866,121718.70401077232,0.0002982739075739889,384062.9694754963,889339.0421779299,0.0036640167
2026-07-26,1295366.363051243,0.017550162566350867,122102764.92979139,0.30160225561476955,122102.76492979137,0.00030160225561477,786390.4394914685,508975.92355977435,0.015922189
2026-07-27,1273222.95554514,-0.01708645736104298,122112950.30668993,0.007862931437057184,122112.95030668992,7.86293143705997e-06,755086.5678845571,518136.38766058296,-0.02513957
2026-07-28,1278832.6972012555,0.00470797567998053,122497511.36047387,0.3020374806384838,122497.51136047386,0.0003020374806384839,387961.1893734414,890871.5078278141,0.0024961233
2026-07-29,1276531.1219465923,-0.0017963767220358763,122501821.3265063,0.0033702344660587386,122501.8213265063,3.3702344660637454e-06,381353.9580523755,895177.1638942168,0.0010839701
2026-07-30,1278050.7729885597,0.0011917111885052644,122503426.7050379,0.00125761017808712,122503.4267050379,1.2576101780859346e-06,384480.5930044767,893570.179984083,0.012436509
2026-07-31,1255332.3382707785,-0.017475011646675982,122887909.27980073,0.3008351333834394,122887.90927980072,0.0003008351333834386,744495.7189467815,510836.61932399706,-0.02920872
2026-08-01,1254587.8425518319,8.114457302907125e-17,123632404.99874751,0.5930666296483115,123632.4049987475,0.0005930666296483096,0.0,1254587.8425518319,-0.0010214448
2026-08-02,1254587.8425518319,0.0,123632404.99874751,0.0,123632.4049987475,0.0,0.0,1254587.8425518319,0.011880279
2026-08-03,1254587.8425518319,0.0,123632404.99874751,0.0,123632.4049987475,0.0,0.0,1254587.8425518319,-0.0007865429
2026-08-04,1254587.8425518319,0.0,123632404.99874751,0.0,123632.4049987475,0.0,0.0,1254587.8425518319,0.00923419
2026-08-05,1254587.8425518319,0.0,123632404.99874751,0.0,123632.4049987475,0.0,0.0,1254587.8425518319,0.008714795
2026-08-06,1250898.2887124948,-0.002340849348446195,124385157.7042786,0.5999999999999931,124385.15770427861,0.0006000000000000067,749815.9043972931,501082.3843152017,-0.0052829385
2026-08-07,1252510.3741898309,0.001588164212107433,124759704.12206215,0.2994219603330426,124759.70412206215,0.0002994219603330385,377256.11850886786,875254.2556809629,0.009321332
2026-08-08,1252863.6845879913,0.0005832833647050966,125136962.18928714,0.30120155090054124,125136.96218928715,0.00030120155090054916,752236.0134928302,500627.671095161,0.0006070137
2026-08-09,1252176.16829206,-0.000248341472585526,125513340.47283892,0.30041439318720115,125513.34047283894,0.000300414393187209,1127265.9816260487,124910.18666601123,-0.0009391904
2026-08-10,1238031.8527802345,-0.011293779374049764,125515854.60253087,0.0020078082905640522,125515.8546025309,2.0078082905779978e-06,1112821.6915861866,125210.16119404798,-0.0143536925
2026-08-11,1238805.837831577,0.001224065173554826,126257301.22592819,0.5988913950253073,126257.30122592823,0.0005988913950253082,372890.49986361346,865915.3379679637,-0.005784154
2026-08-12,1235541.1275057364,-0.002634360831749784,126258549.97444233,0.0010080260166770278,126258.54997444237,1.0080260166776857e-06,368378.2897721464,867162.8377335899,-0.0018869638
2026-08-13,1238723.939474898,0.0025778679834116054,126260799.92006615,0.0018210204207100452,126260.79992006619,1.8210204207097625e-06,373813.2973107518,864910.6421641462,0.00017130375
2026-08-14,1234434.6156119518,-0.0034609226566616486,126262996.03553443,0.001772885304218366,126262.99603553447,1.772885304219118e-06,367330.05409499153,867104.5615169604,-0.00704515
2026-08-15,1234186.0231193197,-0.00019895113028871322,126265996.36612302,0.00243053018009116,126265.99636612306,2.430530180088802e-06,370084.79252154205,864101.2305977778,0.0006734133
2026-08-16,1230549.640933981,-0.002946242383894638,126266167.38053727,0.00013856453650206116,126266.16738053731,1.3856453650640014e-07,366619.5957648712,863930.0451691097,-0.0029485226
2026-08-17,1237522.6954381296,0.005668658268292358,126268678.27301322,0.002040464189678673,126268.67827301325,2.0404641896729022e-06,376106.0536374391,861416.6418006904,0.02594757
2026-08-18,1243744.171868214,0.005631282010457171,127016041.13528208,0.603918509958535,127016.04113528214,0.0006039185099585509,1120739.2651866698,123004.90668154403,0.0029957294
2026-08-19,1375815.3084999137,0.1061923325164362,127020999.16799128,0.0039863766370449045,127020.99916799135,3.986376637057353e-06,1251445.8493458014,124369.45915411222,0.0712142
2026-08-20,1422328.4704652806,0.03383630668555525,127060345.92370924,0.02859886459677771,127060.34592370932,2.85988645967816e-05,1284781.2524855433,137547.21797973738,0.05322528
2026-08-21,1517607.0576046477,0.06699578291146646,127071768.22043219,0.008030702443305534,127071.76822043228,8.030702443312164e-06,1375389.168092505,142217.88951214252,0.072754145
2026-08-22,1493789.0841664893,-0.015688138981069494,127081311.22023694,0.006288188867421658,127081.31122023702,6.2881888674199705e-06,1342037.737849399,151751.34631709027,-0.016123712
2026-08-23,1512843.3669887576,0.012767519891482872,127099010.24374425,0.011848408650802075,127099.01024374434,1.1848408650805581e-05,1363477.2941144863,149366.0728742712,0.008551002
2026-08-24,1540504.1956104112,0.018287762892355338,127104702.41085356,0.0037625620956653386,127104.70241085364,3.762562095658644e-06,1389220.5886850331,151283.60692537803,0.016193032
2026-08-25,1519384.6612633034,-0.013700210685399958,127119004.7163562,0.009284171729873841,127119.00471635628,9.284171729876562e-06,1365343.782899292,154040.87836401147,-0.0057424307
2026-08-26,1559967.3909792851,0.026716225390593193,127128498.06569496,0.006248153993381569,127128.49806569504,6.248153993378734e-06,1408038.2364077107,151929.15457157439,0.006170273
2026-08-27,1600395.5559335984,0.025930946900128666,127151764.69279774,0.014914816320725463,127151.76469279782,1.4914816320730164e-05,1444417.3638631478,155978.19207045063,0.015512109
2026-08-28,1550999.9199903053,-0.03084183186142771,127188269.98821066,0.02281017044666331,127188.26998821076,2.281017044666782e-05,1390992.274777045,160007.6452132602,-0.029952943
2026-08-29,1562642.5316016912,0.007512626592269608,127197741.62035204,0.006106790863948404,127197.74162035213,6.106790863942624e-06,1407556.5930604078,155085.93854128325,0.0049345493
2026-08-30,1534438.954116592,-0.018045479164365382,127202685.86008176,0.0031640248039643357,127202.68586008184,3.164024803959493e-06,1378179.6451961529,156259.30892043913,-0.0070049763
2026-08-31,1555350.0043087213,0.013637285644059244,127217217.9886119,0.009470646252272145,127217.21798861198,9.470646252273662e-06,1401920.4500924808,153429.55421624053,0.011576533
