event_time,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-02-26,1152528.3781448351,-0.0025789451215008728,35371692.04559326,0.0,35371.69204559325,0.0,202768.00537109375,949760.3727737414,-0.0073962808
2026-02-27,1126160.708589171,-0.02257994686682262,35715332.0602417,0.2981618684318879,35715.332060241686,0.00029816186843188795,520383.9904785156,605776.7181106554,-0.023902714
2026-02-28,1139627.7129837023,0.01195833267118901,35715332.0602417,0.0,35715.332060241686,0.0,533850.9948730469,605776.7181106554,0.0167166
2026-03-01,1136431.2619827257,-0.0026324386164194185,35911783.06121826,0.1723817337349815,35911.78306121825,0.00017238173373498405,334399.9938964844,802031.2680862413,-0.017869651
2026-03-02,1148591.265644835,0.010700166449921378,35911783.06121826,0.0,35911.78306121825,0.0,346559.99755859375,802031.2680862413,0.046423793
2026-03-03,1145254.547273253,-0.002728546236367638,36114517.05780029,0.17650665005554744,36114.51705780028,0.00017650665005554492,546160.009765625,599094.5375076281,-0.0071489215
2026-03-04,1175222.5343338,0.026167097202886402,36114517.05780029,0.0,36114.51705780028,0.0,576127.9968261719,599094.5375076281,0.063343525
2026-03-05,1161660.4492187486,-0.011532283222150039,36123603.05786133,0.0077313017710179885,36123.60305786131,7.73130177101675e-06,553488.9976501465,608171.4515686022,-0.024441063
2026-03-06,1136369.4450378404,-0.021771425719036196,36123603.05786133,0.0,36123.60305786131,0.0,528197.9934692383,608171.4515686022,-0.039168656
2026-03-07,1130244.1245727525,-0.005208678819479837,36329940.06347656,0.18157563679333483,36329.94006347655,0.00018157563679333484,332880.0048828125,797364.1196899401,-0.012495458
2026-03-08,1123724.1050415025,-0.005768682525746069,36329940.06347656,0.0,36329.94006347655,0.0,326359.9853515625,797364.1196899401,-0.019203782
2026-03-09,1137204.1160278306,0.011995836812480114,36329940.06347656,0.0,36329.94006347655,0.0,339839.9963378906,797364.1196899401,0.037303448
2026-03-10,1145038.8156127916,0.007064691789978216,36529237.060546875,0.17525173736307084,36529.23706054686,0.00017525173736307082,547170.9899902344,597867.8256225573,0.022160292
2026-03-11,1149384.8300170884,0.003795517099541306,36529237.060546875,0.0,36529.23706054686,0.0,551517.0043945312,597867.8256225573,0.0034772158
2026-03-12,1152579.8129272447,0.002779732972557806,36529237.060546875,0.0,36529.23706054686,0.0,554711.9873046875,597867.8256225573,0.0049790144
2026-03-13,1159809.8239135728,0.006272893994183214,36529237.060546875,0.0,36529.23706054686,0.0,561941.9982910156,597867.8256225573,0.005509615
2026-03-14,1159603.8119506822,-0.00017762564055154675,36529237.060546875,0.0,36529.23706054686,0.0,561735.986328125,597867.8256225573,0.0039750338
2026-03-15,1184897.842712401,0.021812648855620096,36529237.060546875,0.0,36529.23706054686,0.0,587030.0170898438,597867.8256225573,0.022514343
2026-03-16,1217566.579547118,0.027578721689346903,36538468.060302734,0.0077905448242932855,36538.46806030272,7.790544824295742e-06,610476.985168457,607089.5943786608,0.02842033
2026-03-17,1207993.9753173813,-0.007854178482009156,36548087.060546875,0.007900184191749478,36548.087060546866,7.900184191751868e-06,591294.9996948242,616698.9756225572,-0.013024211
2026-03-18,1179341.9718383774,-0.02371866421889732,36548087.060546875,0.0,36548.087060546866,0.0,562642.9962158203,616698.9756225572,-0.036028206
2026-03-19,1168134.972132109,-0.009495119289991194,36557094.06051636,0.007637309774909617,36557.09406051635,7.637309774909617e-06,560452.0034790039,607682.9686531053,-0.018478632
2026-03-20,1172680.9514411911,0.0038916558595832435,36557094.06051636,0.0,36557.09406051635,0.0,564997.9827880859,607682.9686531053,0.0083043575
2026-03-21,1157653.9708503708,-0.012814210525337336,36557094.06051636,0.0,36557.09406051635,0.0,549971.0021972656,607682.9686531053,-0.022586763
2026-03-22,1149251.9460090622,-0.007257803327134765,36557094.06051636,0.0,36557.09406051635,0.0,541568.977355957,607682.9686531053,-0.015367746
2026-03-23,1179462.9727729782,0.02628755763157767,36557094.06051636,0.0,36557.09406051635,0.0,571780.004119873,607682.9686531053,0.044908643
2026-03-24,1177425.9786018357,-0.0017270522417109032,36557094.06051636,0.0,36557.09406051635,0.0,569743.0099487305,607682.9686531053,-0.0049319863
2026-03-25,1182214.9587043747,0.004067330082376693,36557094.06051636,0.0,36557.09406051635,0.0,574531.9900512695,607682.9686531053,0.011051893
2026-03-26,1151192.9570564255,-0.02624057614864489,36557094.06051636,0.0,36557.09406051635,0.0,543509.9884033203,607682.9686531053,-0.03527254
2026-03-27,1131086.9710334763,-0.017465348358592963,36557094.06051636,0.0,36557.09406051635,0.0,523404.0023803711,607682.9686531053,-0.03506279
2026-03-28,1127307.9533943161,-0.003341049570845344,36557094.06051636,0.0,36557.09406051635,0.0,519624.98474121094,607682.9686531053,-0.0004554987
2026-03-29,1123762.9796394333,-0.0031446365158774247,36557094.06051636,0.0,36557.09406051635,0.0,516080.0109863281,607682.9686531053,-0.005515456
2026-03-30,1132236.9702705368,0.00754072770204839,36557094.06051636,0.0,36557.09406051635,0.0,524554.0016174316,607682.9686531053,0.011913776
2026-03-31,1142705.9499153122,0.00924627963903522,36557094.06051636,0.0,36557.09406051635,0.0,535022.981262207,607682.9686531053,0.02226305
2026-04-01,1138319.9796089157,-0.0038382317924585373,36557094.06051636,0.0,36557.09406051635,0.0,530637.0109558105,607682.9686531053,-0.0024977326
2026-04-02,1129724.3293525681,-0.0072730070587625865,36873735.07003784,0.2781652041548725,36873.73507003783,0.00027816520415486996,205716.9921875,924007.3371650681,-0.017792702
2026-04-03,1129390.3449775681,-0.0002956335154713385,36873735.07003784,0.0,36873.73507003783,0.0,205383.0078125,924007.3371650681,0.00093126297
2026-04-04,1130559.3391181931,0.0010350665257796395,36873735.07003784,0.0,36873.73507003783,0.0,206552.001953125,924007.3371650681,0.0050194263
2026-04-05,1135024.3293525681,0.003949363894386628,36873735.07003784,0.0,36873.73507003783,0.0,211016.9921875,924007.3371650681,0.025761485
2026-04-06,1134723.3283760056,-0.00026519341372549667,36873735.07003784,0.0,36873.73507003783,0.0,210715.9912109375,924007.3371650681,-0.002614975
2026-04-07,1148008.3381416306,0.011707708331543913,36873735.07003784,0.0,36873.73507003783,0.0,224001.0009765625,924007.3371650681,0.04459548
2026-04-08,1130705.1057197556,-0.014774276342885006,37215975.06027222,0.2981162931171608,37215.975060272205,0.00029811629311716077,549279.9987792969,581425.1069404588,-0.011877656
2026-04-09,1130354.852301787,-1.7699953447751843e-05,37546215.05050659,0.2920655337663477,37546.21505050658,0.0002920655337663477,219019.9951171875,911334.8571845994,0.010103226
2026-04-10,1135839.862067412,0.004852467129641329,37546215.05050659,0.0,37546.21505050658,0.0,224505.0048828125,911334.8571845994,0.016363978
2026-04-11,1139894.530097197,0.003868492543580578,37885535.05783081,0.29873930177675007,37885.5350578308,0.0002987393017767501,568219.0002441406,571675.5298530564,0.0011026859
2026-04-12,1116960.515204619,-0.020119418320765674,37885535.05783081,0.0,37885.5350578308,0.0,545284.9853515625,571675.5298530564,-0.0315181
2026-04-13,1134455.3696052537,0.015954918872877255,38211695.06149292,0.29200674439450464,38211.69506149291,0.0002920067443945046,236945.99609375,897509.3735115037,0.051978588
2026-04-14,1118534.9750732407,-0.013736111566120018,38549084.06982422,0.2974017465743911,38549.08406982421,0.00029740174657439365,558751.9989013672,559782.9761718735,-0.0038491488
2026-04-15,1126997.6052703843,0.007573301135899703,38557456.06994629,0.007484790649056031,38557.45606994628,7.484790649057332e-06,575595.0012207031,551402.6040496811,0.009151936
2026-04-16,1142419.6084442125,0.01368414901833633,38557456.06994629,0.0,38557.45606994628,0.0,591017.0043945312,551402.6040496811,0.004602313
2026-04-17,1148363.7061370835,0.005210873175342176,38566362.06970215,0.007795734325663301,38566.36206970214,7.795734325662027e-06,588064.0083312988,560299.6978057846,0.025516987
2026-04-18,1131355.7189239487,-0.014810627610608649,38566362.06970215,0.0,38566.36206970214,0.0,571056.0211181641,560299.6978057846,-0.017908454
2026-04-19,1112159.7045196518,-0.016967266866829936,38566362.06970215,0.0,38566.36206970214,0.0,551860.0067138672,560299.6978057846,-0.02496928
2026-04-20,1116892.179327391,0.004547915008919139,38891895.07446289,0.2927034700482533,38891.89507446288,0.0002927034700482533,231385.009765625,885507.1695617661,0.027630448
2026-04-21,1120774.5194847092,0.0037738389066588624,39224526.07803345,0.2978183657538653,39224.526078033436,0.0002978183657538627,568230.9844970703,552543.5349876389,0.006529212
2026-04-22,1128743.5525352464,0.007110291063898363,39224526.07803345,0.0,39224.526078033436,0.0,576200.0175476074,552543.5349876389,0.024131179
2026-04-23,1121437.5466758714,-0.006472688896397361,39224526.07803345,0.0,39224.526078033436,0.0,568894.0116882324,552543.5349876389,0.0010137558
2026-04-24,1120144.535201262,-0.0011529946348256999,39224526.07803345,0.0,39224.526078033436,0.0,567601.000213623,552543.5349876389,-0.010482609
2026-04-25,1120595.5361778245,0.0004026274845696287,39224526.07803345,0.0,39224.526078033436,0.0,568052.0011901855,552543.5349876389,0.0024260283
2026-04-26,1128514.5303184495,0.00706677287653264,39224526.07803345,0.0,39224.526078033436,0.0,575970.9953308105,552543.5349876389,0.01330173
2026-04-27,1113708.5259849534,-0.013119905801583313,39224526.07803345,0.0,39224.526078033436,0.0,561164.9909973145,552543.5349876389,-0.016352236
2026-04-28,1113146.3610183701,-8.98777857172949e-07,39785690.0680542,0.5038697082115482,39785.69006805419,0.0005038697082115482,0.0,1113146.3610183701,-0.013293624
2026-04-29,1113146.3610183701,0.0,39785690.0680542,0.0,39785.69006805419,0.0,0.0,1113146.3610183701,-0.007371664
2026-04-30,1113146.3610183701,0.0,39785690.0680542,0.0,39785.69006805419,0.0,0.0,1113146.3610183701,0.007476568
2026-05-01,1113146.3610183701,0.0,39785690.0680542,0.0,39785.69006805419,0.0,0.0,1113146.3610183701,0.02468431
2026-05-02,1113146.3610183701,0.0,39785690.0680542,0.0,39785.69006805419,0.0,0.0,1113146.3610183701,0.005825281
2026-05-03,1113146.3610183701,0.0,39785690.0680542,0.0,39785.69006805419,0.0,0.0,1113146.3610183701,-0.0015031695
2026-05-04,1115365.0970046981,0.002201867663044818,40017955.058288574,0.20865629028503105,40017.955058288564,0.00020865629028503236,234715.9912109375,880649.1057937607,0.01644981
2026-05-05,1116726.1077468856,0.0012202378807105233,40017955.058288574,0.0,40017.955058288564,0.0,236077.001953125,880649.1057937607,0.013079166
2026-05-06,1126311.223016356,0.008876856378821334,40345857.06176758,0.29362795514880663,40345.857061767565,0.000293627955148804,573892.0227050781,552419.2003112778,0.006692767
2026-05-07,1117521.199212645,-0.007804258382661336,40345857.06176758,0.0,40345.857061767565,0.0,565101.9989013672,552419.2003112778,-0.017692566
2026-05-08,1130934.1082824692,0.012207388177777018,40574963.06762695,0.20501267091916714,40574.96306762694,0.00020501267091916454,349638.0081176758,781296.1001647934,0.0023394823
2026-05-09,1135069.8876670823,0.0036650953878933387,40584165.06729126,0.008136636429050288,40584.165067291244,8.136636429050287e-06,344580.9898376465,790488.8978294358,0.006050706
2026-05-10,1151679.2681419358,0.014837873553877074,40816808.06045532,0.20495917977545455,40816.8080604553,0.00020495917977545199,594066.0064697266,557613.2616722092,0.018984914
2026-05-11,1151768.6371871934,8.597449646355253e-05,40826454.06036377,0.008375595684734049,40826.45406036375,8.37559568473405e-06,584519.0216064453,567249.6155807481,-0.005649209
2026-05-12,1134153.6072799668,-0.015293896133728155,40826454.06036377,0.0,40826.45406036375,0.0,566903.9916992188,567249.6155807481,-0.015183449
2026-05-13,1122731.1090621934,-0.009870798054905436,41053951.05743408,0.20058746505768038,41053.95105743406,0.00020058746505767782,328211.9934082031,794519.1156539903,-0.014792442
2026-05-14,1126259.1211471544,0.003142348204734304,41053951.05743408,0.0,41053.95105743406,0.0,331740.00549316406,794519.1156539903,0.022396922
2026-05-15,1115783.1079635606,-0.009301601191849508,41053951.05743408,0.0,41053.95105743406,0.0,321263.9923095703,794519.1156539903,-0.024377644
2026-05-16,1105785.1957054124,-0.008952447107792853,41062874.057769775,0.007997074227068123,41062.87405776975,7.997074227068122e-06,320198.0033874512,785587.1923179612,-0.0121997595
2026-05-17,1100975.1844139085,-0.004349860452269359,41062874.057769775,0.0,41062.87405776975,0.0,315387.99209594727,785587.1923179612,-0.008834183
2026-05-18,1101493.1821556077,0.0004704899338625592,41062874.057769775,0.0,41062.87405776975,0.0,315905.9898376465,785587.1923179612,-0.0058845878
2026-05-19,1097460.1957054124,-0.003661381219176328,41062874.057769775,0.0,41062.87405776975,0.0,311873.0033874512,785587.1923179612,-0.0021753907
2026-05-20,1104416.185543059,0.00633826161975323,41062874.057769775,0.0,41062.87405776975,0.0,318828.99322509766,785587.1923179612,0.009343028
2026-05-21,1108819.194576262,0.00398672990385241,41062874.057769775,0.0,41062.87405776975,0.0,323232.0022583008,785587.1923179612,0.000816226
2026-05-22,1097867.1979637132,-0.009877170837337607,41062874.057769775,0.0,41062.87405776975,0.0,312280.00564575195,785587.1923179612,-0.026747525
2026-05-23,1102862.1923179612,0.004549725470906311,41062874.057769775,0.0,41062.87405776975,0.0,317275.0,785587.1923179612,0.016051292
2026-05-24,1101086.179897307,-0.001610366583445507,41062874.057769775,0.0,41062.87405776975,0.0,315498.9875793457,785587.1923179612,0.0040774345
2026-05-25,1100309.1832847581,-0.0007056637588724389,41062874.057769775,0.0,41062.87405776975,0.0,314721.9909667969,785587.1923179612,0.003335476
2026-05-26,1095351.1968345628,-0.00450599388382292,41062874.057769775,0.0,41062.87405776975,0.0,309764.00451660156,785587.1923179612,-0.01800263
2026-05-27,1090615.2013511644,-0.004323723292661671,41062874.057769775,0.0,41062.87405776975,0.0,305028.0090332031,785587.1923179612,-0.01950097
2026-05-28,1089394.194576262,-0.0011195578178166204,41062874.057769775,0.0,41062.87405776975,0.0,303807.0022583008,785587.1923179612,-0.011172533
2026-05-29,1089135.1957054124,-0.0002377457784694284,41062874.057769775,0.0,41062.87405776975,0.0,303548.0033874512,785587.1923179612,-0.0021289587
2026-05-30,1091688.2047386155,0.0023440699035986888,41062874.057769775,0.0,41062.87405776975,0.0,306101.0124206543,785587.1923179612,0.0057663918
2026-05-31,1090615.2013511644,-0.0009828844745172296,41062874.057769775,0.0,41062.87405776975,0.0,305028.0090332031,785587.1923179612,-0.0028421879
2026-06-01,1086323.1878013597,-0.003935405947475615,41062874.057769775,0.0,41062.87405776975,0.0,300735.99548339844,785587.1923179612,-0.030750036
2026-06-02,1060238.2047386155,-0.024012175525350128,41062874.057769775,0.0,41062.87405776975,0.0,274651.0124206543,785587.1923179612,-0.065090895
2026-06-03,1050544.194576262,-0.009143237924295904,41062874.057769775,0.0,41062.87405776975,0.0,264957.0022583008,785587.1923179612,-0.039215803
2026-06-04,1040443.1821556077,-0.00961502854692234,41062874.057769775,0.0,41062.87405776975,0.0,254855.98983764648,785587.1923179612,-0.0040029883
2026-06-05,1021055.1900596605,-0.01863435930809686,41062874.057769775,0.0,41062.87405776975,0.0,235467.99774169922,785587.1923179612,-0.044290125
2026-06-06,1015727.1951408372,-0.005218126278278774,41062874.057769775,0.0,41062.87405776975,0.0,230140.00282287598,785587.1923179612,-0.002814591
2026-06-07,1031637.1923179612,0.015663651867584383,41062874.057769775,0.0,41062.87405776975,0.0,246050.0,785587.1923179612,0.040197134
2026-06-08,1032821.1911888109,0.0011476892066961159,41062874.057769775,0.0,41062.87405776975,0.0,247233.9988708496,785587.1923179612,-0.0038846731
2026-06-09,1025939.1889305101,-0.006663304662038714,41062874.057769775,0.0,41062.87405776975,0.0,240351.99661254883,785587.1923179612,-0.02149427
2026-06-10,1019390.1872367845,-0.006383420932143737,41062874.057769775,0.0,41062.87405776975,0.0,233802.99491882324,785587.1923179612,-0.0035479069
2026-06-11,1033228.1934471116,0.013574788519239345,41062874.057769775,0.0,41062.87405776975,0.0,247641.0011291504,785587.1923179612,0.03438413
2026-06-12,1032821.1911888109,-0.0003939132331870643,41062874.057769775,0.0,41062.87405776975,0.0,247233.9988708496,785587.1923179612,-0.0007225871
2026-06-13,1040665.2013511644,0.0075947416932110046,41062874.057769775,0.0,41062.87405776975,0.0,255078.00903320312,785587.1923179612,0.013809323
2026-06-14,1049323.1878013597,0.008319665574436502,41062874.057769775,0.0,41062.87405776975,0.0,263735.99548339844,785587.1923179612,0.019988894
2026-06-15,1059313.2047386155,0.009520438558293827,41062874.057769775,0.0,41062.87405776975,0.0,273726.0124206543,785587.1923179612,0.008856535
2026-06-16,1056844.5678451525,-0.0021259320501173665,41279483.058166504,0.2044806006644433,41279.48305816648,0.00020448060066444054,488082.9849243164,568761.582920836,-0.009855986
2026-06-17,1046276.2407241808,-0.009992930315786122,41286836.05804443,0.0069575035929096436,41286.836058044406,6.95750359290689e-06,484875.01068115234,561401.2300430285,-0.017748117
2026-06-18,1036040.163642882,-0.009616022701423393,41461897.05657959,0.16731814383358992,41461.89705657956,0.00016731814383358855,299752.9960632324,736287.1675796496,-0.024048984
2026-06-19,1036169.1583938586,0.00012450748098702703,41461897.05657959,0.0,41461.89705657956,0.0,299881.990814209,736287.1675796496,0.009306192
2026-06-20,1051133.172828673,0.014441671336762912,41461897.05657959,0.0,41461.89705657956,0.0,314846.00524902344,736287.1675796496,0.011867404
2026-06-21,1044277.0541824328,-0.006356959159278428,41636005.05218506,0.16563837970875941,41636.00505218503,0.00016563837970875802,482271.9902038574,562005.0639785754,-0.015335202
2026-06-22,1041913.3510025012,-0.0021000262114424283,41806699.04632568,0.1634566166679414,41806.69904632565,0.00016345661666794002,309384.9868774414,732528.3641250598,0.011183143
2026-06-23,1026002.5475418079,-0.015104887994198408,41979518.04046631,0.16586695426672782,41979.518040466275,0.00016586695426672643,466465.9965515137,559536.5509902942,-0.020078719
2026-06-24,1018789.871469115,-0.006860599994975077,42153201.040649414,0.16928125626903298,42153.20104064938,0.00016928125626903157,299684.0026855469,719105.8687835681,-0.026406229
2026-06-25,1017073.8741546619,-0.0016843486203672433,42153201.040649414,0.0,42153.20104064938,0.0,297968.00537109375,719105.8687835681,-0.021022141
2026-06-26,1035465.8754974353,0.018083250204474967,42153201.040649414,0.0,42153.20104064938,0.0,316360.0067138672,719105.8687835681,0.0050718784
2026-06-27,1029305.8687835681,-0.005949019527956858,42153201.040649414,0.0,42153.20104064938,0.0,310200.0,719105.8687835681,-0.0011360049
2026-06-28,1033177.8566986072,0.0037617466609949197,42153201.040649414,0.0,42153.20104064938,0.0,314071.98791503906,719105.8687835681,-0.007529497
2026-06-29,1049809.8848968493,0.01609793327490358,42153201.040649414,0.0,42153.20104064938,0.0,330704.01611328125,719105.8687835681,0.011467457
2026-06-30,1043538.8267272938,-0.005959197241257078,42168235.0402832,0.014320687821744268,42168.235040283165,1.4320687821741497e-05,309413.9923095703,734124.8344177235,-0.027140617
2026-07-01,1059456.8305725087,0.015253868315696877,42168235.0402832,0.0,42168.235040283165,0.0,325331.99615478516,734124.8344177235,0.02386856
2026-07-02,1073190.8485168447,0.012963263389329753,42168235.0402832,0.0,42168.235040283165,0.0,339066.0140991211,734124.8344177235,0.025589705
2026-07-03,1085206.6204833973,0.011369807130100695,42354436.03515625,0.17350222015998143,42354.436035156206,0.00017350222015997602,505180.9814453125,580025.6390380848,0.016622186
2026-07-04,1085289.6527099598,7.651282713840606e-05,42354436.03515625,0.0,42354.436035156206,0.0,505264.013671875,580025.6390380848,0.008960009
2026-07-05,1084950.6268310535,-0.00031238285379364396,42354436.03515625,0.0,42354.436035156206,0.0,504924.98779296875,580025.6390380848,0.008013248
2026-07-06,1087741.6546630848,0.0025724929439262527,42354436.03515625,0.0,42354.436035156206,0.0,507716.015625,580025.6390380848,0.006158948
2026-07-07,1079490.641479491,-0.007585452987133608,42354436.03515625,0.0,42354.436035156206,0.0,499465.00244140625,580025.6390380848,-0.010587275
2026-07-08,1065699.6502685535,-0.012775461575133545,42354436.03515625,0.0,42354.436035156206,0.0,485674.01123046875,580025.6390380848,-0.016949534
2026-07-09,1066714.863026427,0.0009599287733639511,42362219.035339355,0.007303183576295791,42362.21903533931,7.30318357629306e-06,494480.00717163086,572234.8558547962,0.015090704
2026-07-10,1072252.8421524037,0.005191620851953352,42362219.035339355,0.0,42362.21903533931,0.0,500017.9862976074,572234.8558547962,0.014735341
2026-07-11,1065849.8605850209,-0.005971522122086136,42362219.035339355,0.0,42362.21903533931,0.0,493615.0047302246,572234.8558547962,-0.0053414702
2026-07-12,1068286.8532302845,0.002286431452855904,42362219.035339355,0.0,42362.21903533931,0.0,496051.9973754883,572234.8558547962,-0.0006111264
2026-07-13,1057447.8616836537,-0.010146143345166076,42362219.035339355,0.0,42362.21903533931,0.0,485213.0058288574,572234.8558547962,-0.022663534
2026-07-14,1068696.2596168506,0.010928179381850828,42669801.02157593,0.290872011171165,42669.801021575884,0.00029087201117116774,189186.99951171875,879509.2601051319,0.04346645
2026-07-15,1068597.984121703,0.00020678608549883897,42989068.032836914,0.29874438914519086,42989.06803283687,0.00029874438914518947,508675.00228881836,559922.9818328846,-0.0044231415
2026-07-16,1062925.1249267566,-0.0050121853864000575,43305916.02783203,0.2965081346803582,43305.91602783198,0.0002965081346803555,186470.99609375,876454.1288330066,-0.014301062
2026-07-17,1060647.1342041004,-0.002143133762891549,43305916.02783203,0.0,43305.91602783198,0.0,184193.00537109375,876454.1288330066,0.0015897751
2026-07-18,1062715.1273681629,0.001949746619184808,43305916.02783203,0.0,43305.91602783198,0.0,186260.99853515625,876454.1288330066,0.01411736
2026-07-19,1063677.1268798816,0.000905228021079518,43305916.02783203,0.0,43305.91602783198,0.0,187222.998046875,876454.1288330066,-0.0017225146
2026-07-20,1066931.1307861316,0.0030592026697002263,43305916.02783203,0.0,43305.91602783198,0.0,190477.001953125,876454.1288330066,0.008234739
2026-07-21,1069463.1254150379,0.002373156575758209,43305916.02783203,0.0,43305.91602783198,0.0,193008.99658203125,876454.1288330066,0.019931555
2026-07-22,1069879.1288330066,0.00038898341427836246,43305916.02783203,0.0,43305.91602783198,0.0,193425.0,876454.1288330066,-0.006635964
2026-07-23,1064292.1293212879,-0.005222084776822302,43305916.02783203,0.0,43305.91602783198,0.0,187838.00048828125,876454.1288330066,-0.015360057
2026-07-24,1062598.1229736316,-0.0015916742226934804,43305916.02783203,0.0,43305.91602783198,0.0,186143.994140625,876454.1288330066,-0.014731109
2026-07-25,1063943.1302978504,0.0012657723509381037,43305916.02783203,0.0,43305.91602783198,0.0,187489.00146484375,876454.1288330066,0.0036640167
2026-07-26,1071926.125903319,0.007503216457851384,43305916.02783203,0.0,43305.91602783198,0.0,195471.9970703125,876454.1288330066,0.015922189
2026-07-27,1065707.131762694,-0.005801700313428048,43305916.02783203,0.0,43305.91602783198,0.0,189253.0029296875,876454.1288330066,-0.02513957
2026-07-28,1068677.1268798816,0.002786877396865204,43305916.02783203,0.0,43305.91602783198,0.0,192222.998046875,876454.1288330066,0.0024961233
2026-07-29,1067526.125903319,-0.0010770334159981244,43305916.02783203,0.0,43305.91602783198,0.0,191071.9970703125,876454.1288330066,0.0010839701
2026-07-30,1068285.1346923816,0.0007109978581744237,43305916.02783203,0.0,43305.91602783198,0.0,191831.005859375,876454.1288330066,0.012436509
2026-07-31,1062714.1263916004,-0.0052149076308035044,43305916.02783203,0.0,43305.91602783198,0.0,186259.99755859375,876454.1288330066,-0.02920872
2026-08-01,1060948.1229736316,-0.0016617859630464666,43305916.02783203,0.0,43305.91602783198,0.0,184493.994140625,876454.1288330066,-0.0010214448
2026-08-02,1064990.1273681629,0.003809803992302938,43305916.02783203,0.0,43305.91602783198,0.0,188535.99853515625,876454.1288330066,0.011880279
2026-08-03,1062504.1288330066,-0.0023342925641007847,43305916.02783203,0.0,43305.91602783198,0.0,186050.0,876454.1288330066,-0.0007865429
2026-08-04,1063429.1288330066,0.0008705848522357902,43305916.02783203,0.0,43305.91602783198,0.0,186975.0,876454.1288330066,0.00923419
2026-08-05,1067344.1312744129,0.0036814888131779153,43305916.02783203,0.0,43305.91602783198,0.0,190890.00244140625,876454.1288330066,0.008714795
2026-08-06,1066864.1263916004,-0.00044971895075618433,43305916.02783203,0.0,43305.91602783198,0.0,190409.99755859375,876454.1288330066,-0.0052829385
2026-08-07,1067872.1342041004,0.0009448324182661695,43305916.02783203,0.0,43305.91602783198,0.0,191418.00537109375,876454.1288330066,0.009321332
2026-08-08,1068128.127856444,0.00023972313177227493,43305916.02783203,0.0,43305.91602783198,0.0,191673.9990234375,876454.1288330066,0.0006070137
2026-08-09,1068249.847288512,0.00041287501608419116,43625200.01373291,0.29891918167310966,43625.200013732865,0.0002989191816731124,511398.98834228516,556850.8589462268,-0.0009391904
2026-08-10,1063324.8533920276,-0.004610338966099788,43625200.01373291,0.0,43625.200013732865,0.0,506473.9944458008,556850.8589462268,-0.0143536925
2026-08-11,1064439.5591781605,0.00122448166747673,43812516.01715088,0.1761606557209934,43812.51601715083,0.00017616065572099204,320460.0128173828,743979.5463607776,-0.005784154
2026-08-12,1061625.5348251332,-0.002643667579585274,43812516.01715088,0.0,43812.51601715083,0.0,317645.98846435547,743979.5463607776,-0.0018869638
2026-08-13,1064355.5412338246,0.00257153423607231,43812516.01715088,0.0,43812.51601715083,0.0,320375.9948730469,743979.5463607776,0.00017130375
2026-08-14,1060659.552769469,-0.003472513010146024,43812516.01715088,0.0,43812.51601715083,0.0,316680.0064086914,743979.5463607776,-0.00704515
2026-08-15,1060449.5399520863,-0.0001980020986323574,43812516.01715088,0.0,43812.51601715083,0.0,316469.9935913086,743979.5463607776,0.0006734133
2026-08-16,1057341.5489242543,-0.0029308240616262213,43812516.01715088,0.0,43812.51601715083,0.0,313362.00256347656,743979.5463607776,-0.0029485226
2026-08-17,1063263.5322616566,0.00560082344577058,43812516.01715088,0.0,43812.51601715083,0.0,319283.9859008789,743979.5463607776,0.02594757
2026-08-18,1067824.2011581408,0.004469285129113973,44003875.01373291,0.17997325289149488,44003.87501373286,0.00017997325289149214,515395.01037597656,552429.1907821642,0.0029957294
2026-08-19,1136305.1841293322,0.06413132695149473,44003875.01373291,0.0,44003.87501373286,0.0,583875.993347168,552429.1907821642,0.0712142
2026-08-20,1152812.134144591,0.014541892658703157,44020953.01361084,0.015029412975014554,44020.95301361079,1.5029412975017115e-05,583322.021484375,569490.1126602159,0.05322528
2026-08-21,1196000.122425841,0.03746316247208512,44020953.01361084,0.0,44020.95301361079,0.0,626510.009765625,569490.1126602159,0.072754145
2026-08-22,1187010.7493576035,-0.007508361328509969,44030325.01373291,0.007836119701276562,44030.325013732865,7.836119701277779e-06,608158.0085754395,578852.7407821642,-0.016123712
2026-08-23,1197201.350335692,0.008593000513088686,44039708.013916016,0.007904730591684566,44039.70801391597,7.904730591687018e-06,608974.9923706055,588226.3579650865,0.008551002
2026-08-24,1212543.3684631335,0.01281490212414106,44039708.013916016,0.0,44039.70801391597,0.0,624317.0104980469,588226.3579650865,0.016193032
2026-08-25,1199798.4439125047,-0.01050273902073653,44049606.01425171,0.008163007273083198,44049.606014251665,8.163007273081998e-06,601683.9836120605,598114.4603004442,-0.0057424307
2026-08-26,1226451.4621009813,0.022214579726876387,44049606.01425171,0.0,44049.606014251665,0.0,628337.0018005371,598114.4603004442,0.006170273
2026-08-27,1253026.4521827684,0.02166819552423431,44049606.01425171,0.0,44049.606014251665,0.0,654911.9918823242,598114.4603004442,0.015512109
2026-08-28,1228727.6408287035,-0.019374675858972682,44071436.014556885,0.01742181920193942,44071.43601455684,1.742181920194058e-05,608805.0102233887,619922.6306053147,-0.029952943
2026-08-29,1235324.6249290453,0.005368955561130312,44071436.014556885,0.0,44071.43601455684,0.0,615401.9943237305,619922.6306053147,0.0049345493
2026-08-30,1217735.6188865649,-0.014238367541236982,44071436.014556885,0.0,44071.43601455684,0.0,597812.98828125,619922.6306053147,-0.0070049763
